852791900000,4731199000100,1
852792100000,4731199000200,1
852792900000,4731199000200,1
852799100000,4731199009900,1
852799900000,4731199009900,1
852721100000,4731201000000,1
852721900000,4731201000000,1
852729100000,4731299000000,1
852729900000,4731299000000,1
852871100000,4731301000100,1
852871200000,4731301000200,1
852871900000,4731301009900,1
852872100000,4731302000000,1
852872900000,4731302000000,1
852873100000,4731303000000,1
852873900000,4731303000000,1
852869100000,4731401010000,1
852869900000,4731401990000,1
852849110000,4731402010000,1
852849190000,4731402010000,1
852849210000,4731402020000,1
852849290000,4731402020000,1
852859110000,4731499010000,1
852859190000,4731499010000,1
852859210000,4731499020000,1
852859290000,4731499020000,1
852862100010,4731501010000,1
852862100090,4731501010000,1
852862900010,4731501990000,1
852862900090,4731501990000,1
852842110010,4731502010000,1
852842110090,4731502010000,1
852842120010,4731502010000,1
852842120090,4731502010000,1
852842190010,4731502010000,1
852842190090,4731502010000,1
852842210010,4731502020000,1
852842210090,4731502020000,1
852842220010,4731502020000,1
852842220090,4731502020000,1
852842290010,4731502020000,1
852842290090,4731502020000,1
852852110010,4731599010000,1
852852110090,4731599010000,1
852852120010,4731599010000,1
852852120090,4731599010000,1
852852190010,4731599010000,1
852852190090,4731599010000,1
852852210010,4731599020000,1
852852210090,4731599020000,1
852852220010,4731599020000,1
852852220090,4731599020000,1
852852290010,4731599020000,1
852852290090,4731599020000,1
851920100000,4732101010000,1
851920900000,4732101990000,1
851930110000,4732102010000,1
851930190000,4732102010000,1
851930900000,4732102990000,1
851950000000,4732103000000,1
851981100000,4732199000000,1
851981210000,4732199000000,1
851981290000,4732199000000,1
851981310000,4732199000000,1
851981390000,4732199000000,1
851981400000,4732199000000,1
851981510000,4732199000000,1
851981590000,4732199000000,1
851981610000,4732199000000,1
851981690000,4732199000000,1
851981900000,4732199000000,1
851989110000,4732199000000,1
851989190000,4732199000000,1
851989210000,4732199000000,1
851989290000,4732199000000,1
851989300000,4732199000000,1
851989900010,4732199000000,1
851989900090,4732199000000,1
852110200000,4732301000100,1
852110100000,4732301009900,1
852110900000,4732301009900,1
852190000000,4732399000000,1
851810000010,4733001000000,1
851810000090,4733001000000,1
851821000000,4733002000100,1
851822000000,4733002000200,1
851829000010,4733002009900,1
851829000090,4733002009900,1
851830000010,4733003000100,1
851830000020,4733003000200,1
851830000090,4733003009900,1
851840000000,4733004000000,1
851850000000,4733005000000,1
851770000000,4740100000100,3
851770000000,4740100000200,3
851770000000,4740100000300,3
851890000000,4740201000000,1
852210000000,4740202000000,1
852290100000,4740299010000,1
852290900020,4740299990100,1
852290900092,4740299990200,1
852290900010,4740299999900,1
852290900091,4740299999900,1
852290900093,4740299999900,1
852290900099,4740299999900,1
852910000010,4740301000100,1
852910000090,4740301009900,1
852990900010,4740399000100,4
852990900010,4740399000200,4
852990900010,4740399000300,4
852990900090,4740399000400,9
852990900010,4740399000500,4
852990900090,4740399000600,9
852990900090,4740399000700,9
852990900090,4740399000800,9
852990900090,4740399000900,9
852990900090,4740399001000,9
852990900090,4740399001100,9
852990900090,4740399001200,9
852990100000,4740399009900,1
852990900090,4740399009900,9
852329110000,4753001000100,1
852329190010,4753001000200,1
852329190090,4753001009900,1
852329210000,4753002000100,1
852329290000,4753002009900,1
852329300000,4753099000000,1
852341000000,4754000000000,1
852351100000,4755000000100,1
852351200000,4755000000200,1
852359100000,4759001010000,1
852359200000,4759001020000,1
852359300000,4759001030000,1
852359910000,4759001990100,1
852359920000,4759001990200,1
852380110000,4759099000000,1
852380190000,4759099000000,1
852380200000,4759099000000,1
852380910000,4759099000000,1
852380920010,4759099000000,1
852380920090,4759099000000,1
852329400000,4761001010000,1
852329510000,4761001020000,4
852329520000,4761001020000,1
852329530000,4761001020000,1
852329540000,4761001020000,3
852329590000,4761001020000,4
852329600000,4761001030000,1
852329910000,4761001990000,1
852329990010,4761001990000,4
852329990090,4761001990000,11
852349110000,4761002010100,2
852349120000,4761002010200,2
852349190010,4761002010300,2
852349190020,4761002010400,2
852349190090,4761002019900,2
852349210000,4761002990000,2
852349290010,4761002990000,5
852349290090,4761002990000,12
852349110000,4762001000100,2
852349120000,4762001000200,2
852349190010,4762001000300,2
852349190020,4762001000400,2
852349190090,4762001009900,2
852349210000,4762099000000,2
852349290010,4762099000000,5
852349290090,4762099000000,12
852329510000,4769100000000,4
852329540000,4769100000000,3
852329590000,4769100000000,4
852329990010,4769100000000,4
852329990090,4769100000000,11
852349290010,4769100000000,5
852349290090,4769100000000,12
852329510000,4769200000000,4
852329590000,4769200000000,4
852329990010,4769200000000,4
852329990090,4769200000000,11
852349290010,4769200000000,5
852349290090,4769200000000,12
852329510000,4769900000000,4
852329540000,4769900000000,3
852329590000,4769900000000,4
852329990010,4769900000000,4
852329990090,4769900000000,11
852349290010,4769900000000,5
852349290090,4769900000000,12
852329990090,4781100000000,11
852349290090,4781100000000,12
852329990090,4781200000000,11
852349290090,4781200000000,12
852329990090,4781300000000,11
852349290090,4781300000000,12
852329990090,4781400000000,11
852349290090,4781400000000,12
852329990090,4782100000000,11
852349290090,4782100000000,12
852329990090,4782200000000,11
852349290090,4782200000000,12
852329990090,4782900000000,11
852349290090,4782900000000,12
852321100000,4791000000100,1
852321200000,4791000000200,1
852352100000,4792001010100,4
852352100000,4792001010200,4
852352100000,4792001019900,4
852352100000,4792001990000,4
852352900000,4792002000000,1
902212000000,4811001010000,1
902213000000,4811001020000,1
902214000000,4811001030100,4
902214000000,4811001030200,4
902214000000,4811001030300,4
902214000000,4811001039900,4
902219000000,4811001990100,2
902219000000,4811001999900,2
902221000000,4811002010100,2
902221000000,4811002019900,2
902229000000,4811002019900,1
902290000090,4811002990100,8
902290000090,4811002999900,8
902230000000,4811003000000,1
902290000090,4811004000000,8
902290000090,4811098000100,8
902290000090,4811098000200,8
902290000090,4811098000300,8
902290000090,4811098000400,8
902290000010,4811098009900,1
902290000020,4811098009900,1
902290000090,4811098009900,8
901811000010,4812101000000,1
901811000090,4812101000000,1
901812000000,4812102000000,1
901813000000,4812103000000,2
901814000000,4812104000000,1
901819000019,4812105000000,24
901819000019,4812106000000,24
901813000000,4812107000000,2
901819000019,4812108000000,24
901819000019,4812109000000,24
901819000019,4812110010000,24
901819000019,4812110020000,24
901819000019,4812110030000,24
901819000019,4812110040000,24
901819000019,4812110050000,24
901819000019,4812110060000,24
901819000019,4812110070100,24
901819000019,4812110079900,24
901819000019,4812110080000,24
901819000019,4812110090000,24
901819000019,4812110100000,24
901819000019,4812110110000,24
901819000019,4812110120000,24
901819000019,4812110130000,24
901819000019,4812110140000,24
901819000019,4812110150000,24
901819000019,4812110160000,24
901819000019,4812110990000,24
901819000019,4812111000000,24
901819000091,4812198010000,1
901819000092,4812198020000,1
901819000099,4812198030100,7
901819000099,4812198030200,7
901819000099,4812198039900,7
901819000099,4812198040000,7
901819000099,4812198050000,7
901819000099,4812198060000,7
901819000099,4812198990000,7
901819000011,4812199010000,1
901819000019,4812199990000,24
901820000000,4812200000000,1
901841000000,4813001000000,1
901849000000,4813002010100,100
901849000000,4813002019900,100
901849000000,4813002990100,100
901849000000,4813002990200,100
901849000000,4813002990300,100
901849000000,4813002999900,100
901849000000,4813003000100,100
901849000000,4813003000200,100
901849000000,4813003009900,100
901849000000,4813004000100,100
901849000000,4813004000200,100
901849000000,4813004000300,100
901849000000,4813004009900,100
901849000000,4813005010100,100
901849000000,4813005010200,100
901849000000,4813005019900,100
901849000000,4813005990100,100
901849000000,4813005990200,100
901849000000,4813005999900,100
901849000000,4813006010000,100
901849000000,4813006020000,100
901849000000,4813006030000,100
901849000000,4813006990000,100
901849000000,4813007000100,100
901849000000,4813007000200,100
901849000000,4813007000300,100
901849000000,4813007000400,100
901849000000,4813007000500,100
901849000000,4813007009900,100
901849000000,4813008000100,100
901849000000,4813008000200,100
901849000000,4813008000300,100
901849000000,4813008000400,100
901849000000,4813008000500,100
901849000000,4813008000600,100
901849000000,4813008000700,100
901849000000,4813008000800,100
901849000000,4813008000900,100
901849000000,4813008001000,100
901849000000,4813008001100,100
901849000000,4813008001200,100
901849000000,4813008001300,100
901849000000,4813008001400,100
901849000000,4813008001500,100
901849000000,4813008001600,100
901849000000,4813008001700,100
901849000000,4813008001800,100
901849000000,4813008001900,100
901849000000,4813008002000,100
901849000000,4813008002100,100
901849000000,4813008002200,100
901849000000,4813008002300,100
901849000000,4813008002400,100
901849000000,4813008002500,100
901849000000,4813008002600,100
901849000000,4813008009900,100
901849000000,4813009000000,100
901849000000,4813010000000,100
901849000000,4813011010100,100
901849000000,4813011010200,100
901849000000,4813011019900,100
901849000000,4813011990100,100
901849000000,4813011999900,100
901849000000,4813098010100,100
901849000000,4813098010200,100
901849000000,4813098010300,100
901849000000,4813098020100,100
901849000000,4813098020200,100
901849000000,4813098029900,100
901849000000,4813098030100,100
901849000000,4813098030200,100
901849000000,4813098030300,100
901849000000,4813098039900,100
901849000000,4813098040000,100
901849000000,4813098050000,100
901849000000,4813098990100,100
901849000000,4813098990200,100
901849000000,4813098990300,100
901849000000,4813098990400,100
901849000000,4813098990500,100
901849000000,4813098990600,100
901849000000,4813098990700,100
901849000000,4813098990800,100
901849000000,4813098990900,100
901849000000,4813098991000,100
901849000000,4813098991100,100
901849000000,4813098991200,100
901849000000,4813098999900,100
901849000000,4813099000100,100
901849000000,4813099000200,100
901849000000,4813099000300,100
901849000000,4813099000400,100
901849000000,4813099000500,100
901849000000,4813099000600,100
901849000000,4813099000700,100
901849000000,4813099000800,100
901849000000,4813099000900,100
901849000000,4813099001000,100
901849000000,4813099001100,100
901849000000,4813099009900,100
841920000010,4814000000100,1
841920000090,4814000009900,1
901831100010,4815001010100,1
901831100090,4815001010200,2
901831100090,4815001019900,2
901831900090,4815001020100,3
901831900090,4815001020200,3
901831900090,4815001029900,3
901832000010,4815002010100,1
901832000090,4815002010200,10
901832000090,4815002019900,10
901832000090,4815002020000,10
901832000090,4815002030000,10
901832000090,4815002040100,10
901832000090,4815002040200,10
901832000090,4815002040300,10
901832000090,4815002990100,10
901832000090,4815002999900,10
901890000090,4815003000100,195
901890000090,4815003009900,195
901890000090,4815004000100,195
901890000090,4815004000200,195
901890000090,4815004000300,195
901890000090,4815004000400,195
901890000090,4815004009900,195
901890000090,4815005010100,195
901890000090,4815005019900,195
901890000090,4815005020000,195
901890000090,4815005990000,195
901890000010,4815006010100,11
901890000090,4815006010200,195
901832000090,4815006020000,10
901890000090,4815007010000,195
901890000090,4815007020000,195
901890000090,4815007030000,195
901890000090,4815007990000,195
901890000090,4815008000100,195
901890000090,4815008009900,195
901890000010,4815009010100,11
901890000090,4815009019900,195
901890000090,4815009020100,195
901890000090,4815009029900,195
901890000090,4815010010000,195
901890000090,4815010020100,195
901890000090,4815010020200,195
901890000090,4815010020300,195
901890000090,4815010029900,195
901890000090,4815011000100,195
901890000090,4815011000200,195
901890000090,4815011009900,195
901839900090,4815012010100,21
901839900090,4815012010200,21
901839900090,4815012010300,21
901839900090,4815012019900,21
901839900010,4815012020100,7
901839900090,4815012020200,21
901839900090,4815012020300,21
901839900090,4815012029900,21
901839900010,4815012030101,7
901839900010,4815012030199,7
901839900010,4815012030201,7
901839900010,4815012030299,7
901839900010,4815012039901,7
901839900010,4815012039999,7
901839900020,4815012040100,3
901839900020,4815012040200,3
901839900020,4815012040300,3
901839900090,4815012050100,21
901839900090,4815012050200,21
901839900090,4815012050300,21
901839900090,4815012059900,21
901839900090,4815012990100,21
901839900090,4815012999900,21
901890000090,4815013010000,195
901890000090,4815013020000,195
901890000090,4815013030100,195
901890000090,4815013030200,195
901890000090,4815013039900,195
901890000090,4815013040000,195
901890000090,4815014010100,195
901890000090,4815014019900,195
901890000090,4815014020000,195
901890000090,4815014030000,195
901890000090,4815014040000,195
901890000090,4815014990000,195
901890000090,4815015010000,195
901890000090,4815015020000,195
901890000090,4815015030000,195
901890000090,4815015040000,195
901890000090,4815015050000,195
901890000090,4815015060000,195
901890000090,4815015070000,195
901890000090,4815015080000,195
901890000090,4815015090000,195
901890000090,4815015100000,195
901890000090,4815015110000,195
901890000090,4815015990000,195
901890000090,4815016000000,195
901850000000,4815017010000,6
901850000000,4815017020000,6
901850000000,4815017030000,6
901850000000,4815017040000,6
901850000000,4815017050000,6
901850000000,4815017990000,6
901890000090,4815018000000,195
901839100090,4815019010000,4
901839100090,4815019020100,4
901839100090,4815019029900,4
901839100090,4815019990000,4
901890000090,4815020010000,195
901890000090,4815020990000,195
901890000090,4815021010000,195
901890000090,4815021020000,195
901890000090,4815021990000,195
901890000090,4815022010000,195
901890000090,4815022020000,195
901890000090,4815022990000,195
901890000090,4815023000000,195
901890000090,4815024010100,195
901890000090,4815024010200,195
901890000090,4815024019900,195
901890000090,4815024990000,195
901890000090,4815025000000,195
901890000090,4815026000000,195
901890000090,4815027000000,195
901890000090,4815028000000,195
901890000090,4815029000000,195
901890000090,4815030000000,195
901890000020,4815031000000,2
901890000090,4815032000000,195
901890000090,4815033000000,195
901890000090,4815034000000,195
901890000090,4815035000000,195
901890000010,4815036010100,11
901890000090,4815036010200,195
901890000090,4815036019900,195
901890000010,4815036020100,11
901890000090,4815036020200,195
901890000090,4815036029900,195
901890000090,4815036030100,195
901890000010,4815036030200,11
901890000090,4815036990100,195
901890000010,4815036990200,11
901890000010,4815036990300,11
901890000010,4815036990400,11
901890000010,4815036990500,11
901890000010,4815036990600,11
901890000010,4815036990700,11
901890000090,4815036990800,195
901890000090,4815036999900,195
901890000090,4815037010100,195
901890000090,4815037019900,195
901890000090,4815037020100,195
901890000090,4815037020200,195
901890000090,4815037020300,195
901890000090,4815037029900,195
901890000090,4815037030100,195
901890000090,4815037030200,195
901890000090,4815037030300,195
901890000090,4815037030400,195
901890000090,4815037030500,195
901890000090,4815037039900,195
901890000090,4815037040100,195
901890000090,4815037040200,195
901890000090,4815037040300,195
901890000090,4815037040400,195
901890000090,4815037040500,195
901890000090,4815037040600,195
901890000090,4815037040700,195
901890000090,4815037049900,195
901890000090,4815037050100,195
901890000090,4815037050200,195
901890000090,4815037059900,195
901890000090,4815037060100,195
901890000090,4815037069900,195
901890000090,4815037070100,195
901890000090,4815037070200,195
901890000090,4815037070300,195
901890000090,4815037079900,195
901890000090,4815037080100,195
901890000090,4815037080200,195
901890000090,4815037080300,195
901890000090,4815037089900,195
901890000090,4815037090100,195
901890000090,4815037090200,195
901890000090,4815037090300,195
901890000090,4815037099900,195
901890000090,4815037100100,195
901890000090,4815037100200,195
901890000090,4815037100300,195
901890000090,4815037109900,195
901890000090,4815037110100,195
901890000090,4815037110200,195
901890000090,4815037110300,195
901890000090,4815037110400,195
901890000090,4815037110500,195
901890000090,4815037110600,195
901890000090,4815037119900,195
901839900090,4815037990100,21
901890000090,4815037999900,195
901890000090,4815098010100,195
901890000090,4815098019900,195
901890000090,4815098020000,195
901890000090,4815098030100,195
901890000090,4815098030200,195
901890000090,4815098030300,195
901890000090,4815098039900,195
901890000090,4815098040100,195
901890000090,4815098040200,195
901890000090,4815098049900,195
901890000090,4815098050100,195
901890000090,4815098059900,195
901890000090,4815098060100,195
901890000090,4815098060200,195
901890000090,4815098069900,195
901839900090,4815098069900,21
901890000090,4815098070100,195
901839900090,4815098070100,21
901890000090,4815098070200,195
901839900090,4815098070200,21
901890000090,4815098070300,195
901839900090,4815098070300,21
901890000090,4815098079900,195
901839900090,4815098079900,21
901890000090,4815098080100,195
901890000090,4815098080200,195
901890000090,4815098080300,195
901890000090,4815098080400,195
901890000090,4815098089900,195
901890000090,4815098090100,195
901890000090,4815098090200,195
901890000090,4815098099900,195
901839900090,4815098100100,21
901839900090,4815098109900,21
901890000090,4815098109900,195
901890000090,4815098110100,195
901890000090,4815098119900,195
901890000090,4815098120100,195
901890000090,4815098120200,195
901890000090,4815098129900,195
901890000090,4815098990100,195
901890000090,4815098990200,195
901890000090,4815098990300,195
901890000030,4815098990400,1
901890000090,4815098999900,195
901890000090,4815099000100,195
901890000090,4815099000200,195
901890000090,4815099000300,195
901890000090,4815099000400,195
901890000090,4815099000500,195
901890000090,4815099000600,195
901890000090,4815099000700,195
901890000020,4815099000800,2
901890000090,4815099000900,195
901890000090,4815099001000,195
901890000090,4815099001100,195
901890000090,4815099001200,195
901890000090,4815099001300,195
901890000090,4815099001400,195
901890000090,4815099001500,195
901890000090,4815099001600,195
901890000090,4815099001700,195
901890000090,4815099001800,195
901890000090,4815099001900,195
901890000090,4815099002000,195
901890000090,4815099002100,195
901890000090,4815099002200,195
901890000090,4815099002300,195
901890000090,4815099009900,195
901910000000,4816001010000,4
901910000000,4816001020100,4
901910000000,4816001029900,4
901910000000,4816001030000,4
901920000000,4816002010000,11
901920000000,4816002020100,11
901920000000,4816002020200,11
901920000000,4816002029900,11
901920000000,4816002030100,11
901920000000,4816002030200,11
901920000000,4816002039900,11
901920000000,4816002040000,11
901920000000,4816002050000,11
901920000000,4816002990000,11
902000000010,4816099000100,1
902000000090,4816099000200,3
902000000090,4816099000300,3
901920000000,4816099000400,11
902000000090,4816099009900,3
902110000000,4817101010100,106
902110000000,4817101010200,106
902110000000,4817101010300,106
902110000000,4817101010400,106
902110000000,4817101019900,106
902110000000,4817101020100,106
902110000000,4817101020200,106
902110000000,4817101020300,106
902110000000,4817101020400,106
902110000000,4817101020500,106
902110000000,4817101020600,106
902110000000,4817101020700,106
902110000000,4817101020800,106
902110000000,4817101029900,106
902110000000,4817101030100,106
902110000000,4817101030200,106
902110000000,4817101039900,106
902110000000,4817101990100,106
902110000000,4817101999900,106
902110000000,4817102010100,106
902110000000,4817102010200,106
902110000000,4817102010300,106
902110000000,4817102019900,106
902110000000,4817102020000,106
902110000000,4817102030000,106
902110000000,4817102990000,106
902110000000,4817103010100,106
902110000000,4817103019900,106
902110000000,4817103020100,106
902110000000,4817103020200,106
902110000000,4817103020300,106
902110000000,4817103029900,106
902110000000,4817103030000,106
902110000000,4817103040100,106
902110000000,4817103040200,106
902110000000,4817103040300,106
902110000000,4817103049900,106
902110000000,4817103050100,106
902110000000,4817103059900,106
902110000000,4817103060100,106
902110000000,4817103060200,106
902110000000,4817103060300,106
902110000000,4817103060400,106
902110000000,4817103069900,106
902110000000,4817103070000,106
902139000090,4817103990100,22
902110000000,4817103999900,106
902110000000,4817104010000,106
902110000000,4817104020000,106
902110000000,4817104030100,106
902110000000,4817104030200,106
902110000000,4817104039900,106
902110000000,4817104040100,106
902110000000,4817104040200,106
902110000000,4817104040300,106
902110000000,4817104049900,106
902110000000,4817104050100,106
902110000000,4817104059900,106
902110000000,4817104060100,106
902110000000,4817104069900,106
902110000000,4817104070100,106
902110000000,4817104079900,106
902110000000,4817104080100,106
902110000000,4817104089900,106
902139000090,4817104090100,22
902139000090,4817104099900,22
902139000090,4817104990100,22
902139000090,4817104990200,22
902139000090,4817104990300,22
902110000000,4817104990400,106
902110000000,4817104990500,106
902110000000,4817104999900,106
902110000000,4817105010100,106
902110000000,4817105019900,106
902110000000,4817105020000,106
902110000000,4817105030100,106
902110000000,4817105030200,106
902110000000,4817105030300,106
902110000000,4817105030400,106
902110000000,4817105030500,106
902110000000,4817105039900,106
902110000000,4817105990000,106
902110000000,4817106010000,106
902110000000,4817106020000,106
902139000090,4817106030100,22
902139000090,4817106030200,22
902139000010,4817106030300,1
902139000090,4817106030400,22
902121000000,4817106030500,1
902129000000,4817106030500,7
902139000090,4817106039900,22
902139000090,4817106040100,22
902139000090,4817106040200,22
902131000000,4817106040300,3
902139000090,4817106049900,22
902139000090,4817106050100,22
902139000090,4817106050200,22
902139000090,4817106050300,22
902139000090,4817106050400,22
902131000000,4817106050500,3
902139000090,4817106059900,22
902139000090,4817106060100,22
902131000000,4817106060200,3
902139000090,4817106069900,22
902129000000,4817106070100,7
902129000000,4817106070200,7
902129000000,4817106070300,7
902129000000,4817106070400,7
902129000000,4817106070500,7
902129000000,4817106079900,7
902139000090,4817106980000,22
902139000090,4817106990000,22
902110000000,4817107010100,106
902110000000,4817107010200,106
902110000000,4817107010300,106
902110000000,4817107010400,106
902110000000,4817107019900,106
902110000000,4817107020100,106
902110000000,4817107020200,106
902110000000,4817107029900,106
902110000000,4817108010100,106
902110000000,4817108010200,106
902110000000,4817108010300,106
902110000000,4817108019900,106
902110000000,4817108020100,106
902110000000,4817108020200,106
902110000000,4817108029900,106
902110000000,4817108030000,106
902110000000,4817108040000,106
902110000000,4817108990000,106
902110000000,4817109000100,106
902110000000,4817109000200,106
902110000000,4817109000300,106
902110000000,4817109009900,106
902110000000,4817199000100,106
902110000000,4817199000200,106
902110000000,4817199000300,106
902110000000,4817199000400,106
902110000000,4817199000500,106
902110000000,4817199009900,106
902140000000,4817201010000,4
902140000000,4817201020000,4
902140000000,4817201030000,4
902140000000,4817201990000,4
902150000000,4817202000000,1
902190000019,4817203010000,5
902190000019,4817203020000,5
902190000011,4817203030100,1
902190000019,4817203030200,5
902190000019,4817203990000,5
902190000019,4817204000000,5
902190000090,4817299000000,1
940290200010,4818001010100,2
940290100000,4818001019900,1
940290200090,4818001020100,11
940290200090,4818001020200,11
940290200090,4818001020300,11
940290200010,4818001020400,2
940210000000,4818001030100,3
940290200090,4818001030200,11
940290200090,4818001030300,11
940210000000,4818001040000,3
940290200090,4818001050100,11
940290200090,4818001059900,11
940290200090,4818001990100,11
940290200090,4818001990200,11
940290200090,4818001999900,11
940210000000,4818002000000,3
940290200090,4818098000000,11
901410000000,4821101000000,1
901420000000,4821102000000,1
901480000090,4821199000100,3
901480000090,4821199000200,3
901480000010,4821199000300,1
901480000090,4821199009900,3
901510000000,4821201000000,1
901520000000,4821202000000,1
901530000000,4821203010100,4
901530000000,4821203019900,4
901530000000,4821203990100,4
901530000000,4821203999900,4
901540000000,4821901000000,1
901580000010,4821902010100,6
901580000090,4821902019900,10
901580000010,4821902020100,6
901580000090,4821902029900,10
901580000010,4821902030100,6
901580000090,4821902039900,10
901580000010,4821902040100,6
901580000090,4821902049900,10
901580000010,4821902990100,6
901580000090,4821902999900,10
901580000090,4821903010100,10
901580000090,4821903019900,10
901580000090,4821903990100,10
901580000090,4821903999900,10
901580000010,4821999000000,6
901580000090,4821999000000,10
852610000010,4822001010000,1
852610000090,4822001990000,1
852691000010,4822099010100,1
852691000090,4822099019900,1
852692000000,4822099020100,2
852692000000,4822099029900,2
901600000000,4823100000000,1
901710000000,4823200000100,1
901720000010,4823200000200,4
901720000010,4823200000300,4
901720000010,4823200000400,4
901720000010,4823200000500,4
901720000020,4823200000600,1
901720000090,4823200009900,1
901730000010,4823300000100,1
901730000090,4823300000200,1
901780000000,4823300009900,1
903010000000,4824100000000,1
903020000000,4824200000000,1
903031000000,4824300000100,1
903033000000,4824300000200,3
903033000000,4824300000300,3
903033000000,4824300009900,3
903040000000,4824400000000,1
903032000000,4824901010000,1
903039000010,4824901990100,1
903039000090,4824901990200,2
903039000090,4824901999900,2
903082000000,4824999010000,1
903084000000,4824999020000,1
903089000000,4824999990000,1
902511000010,4825101010100,1
902511000090,4825101010200,2
902511000090,4825101019900,2
902519000010,4825101990100,1
902519000090,4825101990200,2
902519000090,4825101999900,2
902580000011,4825102000100,1
902580000019,4825102009900,1
902580000099,4825103000100,9
902580000099,4825103009900,9
902580000099,4825104000100,9
902580000099,4825104000200,9
902580000099,4825104009900,9
902580000099,4825105000100,9
902580000099,4825105009900,9
902580000091,4825106010100,4
902580000091,4825106019900,4
902580000091,4825106990100,4
902580000091,4825106999900,4
902580000099,4825199000100,9
902580000099,4825199009900,9
902610000010,4825201010000,1
902610000090,4825201990000,1
902620000000,4825202010100,7
902620000000,4825202019900,7
902620000000,4825202020100,7
902620000000,4825202029900,7
902620000000,4825202030100,7
902620000000,4825202039900,7
902620000000,4825202990000,7
902680000000,4825298000000,1
902690000000,4825299000000,2
902710000000,4825301000000,1
902720000000,4825302000000,1
902780100000,4825303000000,1
902780900090,4825304000000,17
902780900090,4825305000000,17
902780900090,4825306000000,17
902780900090,4825307000000,17
902780900090,4825308000000,17
902780900090,4825309000000,17
902780900090,4825310010000,17
902780900090,4825310020000,17
902780900090,4825311010000,17
902780900090,4825311020000,17
902780900090,4825312000000,17
902780900010,4825313010000,1
902780900090,4825313990000,17
902780900090,4825314010000,17
902780900090,4825314990000,17
902780900090,4825315010000,17
902780900090,4825315990000,17
902730000000,4825399010100,1
902750000000,4825399019900,1
902780900090,4825399990000,17
901210000010,4826100000000,1
901210000090,4826100000000,1
902410000000,4826200000100,1
902480000000,4826200009900,1
902810000000,4826301000000,1
902820000010,4826302000100,1
902820000090,4826302009900,1
902830100000,4826303000100,1
902830900000,4826303009900,1
902910000000,4826400000100,1
902920000000,4826400000200,2
902920000000,4826400009900,2
903281000000,4826600000100,2
903281000000,4826600009900,2
903210000000,4826901010000,1
903220000000,4826901020000,1
903289000000,4826901990000,1
903110000000,4826999010000,1
903120000000,4826999020000,1
903141000000,4826999030100,1
903149100000,4826999030200,1
903149900010,4826999030300,1
903149900090,4826999039900,1
903180000000,4826999990000,1
901490000000,4828101000000,1
901590000000,4828102010100,5
901590000000,4828102019900,5
901590000000,4828102020100,5
901590000000,4828102029900,5
901590000000,4828102990000,5
901790000010,4828103000000,1
901790000090,4828103000000,1
902590000000,4828104000000,1
902690000000,4828105000000,2
902790100000,4828106010100,2
902790100000,4828106019900,2
902790900010,4828106020000,1
902790900090,4828106020000,1
903090000010,4828107000100,1
903090000020,4828107000200,1
903090000030,4828107000300,1
903090000090,4828107009900,1
962000200000,4828108000100,2
962000200000,4828108009900,2
903300000000,4828199000100,3
903300000000,4828199000200,3
903300000000,4828199009900,3
901290000010,4828200000000,1
901290000090,4828200000000,1
902890000000,4828300000100,1
902990000000,4828300000200,1
903190000010,4828401000100,1
903190000020,4828401000200,1
903190000090,4828401009900,1
903290000000,4828402000000,1
902490000000,4828500000000,1
900110000000,4831101010000,1
900120000000,4831101020000,1
900130000000,4831101030100,1
900140000000,4831101030200,1
900150000000,4831101039900,1
900190000000,4831101990000,1
900219000000,4831102000000,1
900220000000,4831102000000,1
900290000000,4831102000000,1
900490900000,4831201000000,3
900410000000,4831202000000,1
900490100010,4831203000100,1
900490100090,4831203009900,1
900490900000,4831299000100,3
900490900000,4831299009900,3
900311000000,4831300000100,1
900319000000,4831300000200,3
900319000000,4831300000300,3
900319000000,4831300009900,3
900510000000,4831401000100,1
900580000000,4831401009900,1
901110000010,4831402000100,1
901110000090,4831402000100,1
901120000010,4831402000200,1
901120000090,4831402000200,1
901180000000,4831402009900,1
901310000000,4831500000100,1
901320000000,4831500000200,1
901380000000,4831500009900,1
900211000000,4832100000000,1
900630000000,4832201010000,1
900640000000,4832201020000,1
900652100000,4832201990100,1
900652900000,4832201990100,1
900653100000,4832201990200,1
900653900000,4832201990200,1
900659100000,4832201990300,1
900659200000,4832201990400,1
900659900000,4832201999900,1
900651000000,4832201999900,1
900710000000,4832202000000,1
900720000000,4832300000000,1
900661000000,4832901000100,1
900669100000,4832901000200,1
900669900000,4832901009900,1
900850100010,4832902000100,1
900850100090,4832902000100,1
900850200000,4832902000200,1
900850300010,4832902009900,1
900850300090,4832902009900,1
900850900000,4832902009900,1
962000300000,4832903000100,1
962000900000,4832903009900,2
901050000000,4832999010000,2
901060000000,4832999020000,1
901010000000,4832999990100,1
901050000000,4832999999900,2
370110000000,4834101010000,1
370120000000,4834101020000,1
370130100000,4834101030000,1
370130900000,4834101030000,1
370191000000,4834101990000,1
370199000000,4834101990000,1
370210000000,4834102010000,1
370231100000,4834102020100,1
370231900000,4834102020100,1
370232100000,4834102020200,1
370232900000,4834102020200,1
370239100000,4834102029900,1
370239900000,4834102029900,1
370242100000,4834102030100,1
370242900000,4834102030100,1
370241100000,4834102039900,1
370241900000,4834102039900,1
370243100000,4834102039900,1
370243900000,4834102039900,1
